id,label
46114,52
46115,52
46116,52
46117,52
46118,52
46119,52
46120,52
46121,54
46122,55
46123,55
46124,55
46125,55
46126,55
46127,55
46128,56
46129,56
46130,105
46131,105
46132,105
46133,106
46134,106
46135,106
46136,106
46137,106
46138,106
46139,107
46140,107
46141,107
46142,24
46143,24
46144,25
46145,84
46146,85
46147,85
46148,86
46149,132
46150,132
46151,132
46152,132
46153,133
46154,133
46155,134
46156,134
46157,24
46158,25
46159,36
46160,36
46161,36
46162,37
46163,37
46164,38
46165,38
46166,21
46167,21
46168,22
46169,22
46170,22
46171,22
46172,31
46173,31
46174,31
46175,31
46176,32
46177,32
46178,32
46179,32
46180,42
46181,96
46182,96
46183,96
46184,96
46185,76
46186,76
46187,76
46188,77
46189,77
46190,77
46191,77
46192,77
46193,59
46194,59
46195,27
46196,126
46197,127
46198,127
46199,127
46200,127
46201,127
46202,127
46203,127
46204,127
46205,127
46206,128
46207,128
46208,128
46209,128
46210,19
46211,19
46212,19
46213,19
46214,19
46215,20
46216,20
46217,20
46218,20
46219,96
46220,96
46221,96
46222,97
46223,97
46224,98
46225,98
46226,51
46227,51
46228,51
46229,52
46230,52
46231,52
46232,52
46233,52
46234,52
46235,52
46236,52
46237,52
46238,52
46239,52
46240,53
46241,54
46242,55
46243,55
46244,55
46245,55
46246,55
46247,55
46248,56
46249,56
46250,56
46251,105
46252,105
46253,105
46254,106
46255,106
46256,106
46257,106
46258,106
46259,106
46260,106
46261,107
46262,107
46263,107
46264,24
46265,25
46266,84
46267,84
46268,85
46269,85
46270,86
46271,51
46272,48
46273,49
46274,49
46275,52
46276,52
46277,100
46278,52
46279,100
46280,100
46281,52
46282,52
46283,101
46284,54
46285,54
46286,55
46287,55
46288,55
46289,55
46290,55
46291,55
46292,55
46293,55
46294,55
46295,56
46296,56
46297,84
46298,84
46299,85
46300,85
46301,86
46302,72
46303,72
46304,43
46305,62
46306,66
46307,24
46308,24
46309,111
46310,111
46311,126
46312,126
46313,126
46314,126
46315,126
46316,126
46317,127
46318,127
46319,127
46320,128
46321,128
46322,128
46323,128
46324,128
46325,48
46326,49
46327,49
46328,50
46329,50
46330,50
46331,102
46332,102
46333,102
46334,103
46335,103
46336,103
46337,103
46338,103
46339,104
46340,104
46341,104
46342,104
46343,111
46344,72
46345,72
46346,73
46347,73
46348,74
46349,74
46350,74
46351,74
46352,48
46353,131
46354,52
46355,52
46356,52
46357,52
46358,52
46359,52
46360,52
46361,52
46362,100
46363,53
46364,81
46365,81
46366,81
46367,82
46368,82
46369,82
46370,83
46371,83
46372,66
46373,25
46374,26
46375,84
46376,85
46377,85
46378,86
46379,69
46380,69
46381,69
46382,70
46383,70
46384,70
46385,70
46386,70
46387,70
46388,71
46389,71
46390,71
46391,75
46392,76
46393,76
46394,76
46395,76
46396,77
46397,77
46398,77
46399,77
46400,77
46401,18
46402,30
46403,18
46404,18
46405,19
46406,19
46407,19
46408,19
46409,19
46410,19
46411,19
46412,19
46413,20
46414,20
46415,81
46416,81
46417,81
46418,82
46419,82
46420,82
46421,83
46422,83
46423,83
46424,24
46425,25
46426,25
46427,25
46428,25
46429,26
46430,26
46431,26
46432,26
46433,26
46434,0
46435,0
46436,0
46437,0
46438,0
46439,0
46440,109
46441,109
46442,108
46443,108
46444,108
46445,108
46446,108
46447,108
46448,108
46449,108
46450,1
46451,1
46452,1
46453,2
46454,2
46455,2
46456,2
46457,2
46458,2
46459,2
46460,2
46461,2
46462,2
46463,2
46464,2
46465,2
46466,126
46467,126
46468,126
46469,127
46470,127
46471,128
46472,128
46473,128
46474,48
46475,49
46476,50
46477,50
46478,68
46479,101
46480,96
46481,96
46482,97
46483,97
46484,97
46485,98
46486,98
46487,98
46488,98
46489,98
46490,24
46491,25
46492,25
46493,25
46494,25
46495,25
46496,20
46497,26
46498,26
46499,36
46500,36
46501,37
46502,37
46503,38
46504,38
46505,79
46506,79
46507,79
46508,80
46509,66
46510,67
46511,68
46512,68
46513,75
46514,114
46515,76
46516,46
46517,77
46518,47
46519,24
46520,24
46521,25
46522,26
46523,78
46524,78
46525,78
46526,78
46527,78
46528,79
46529,79
46530,79
46531,79
46532,79
46533,18
46534,19
46535,19
46536,19
46537,19
46538,19
46539,19
46540,19
46541,19
46542,19
46543,19
46544,19
46545,19
46546,20
46547,20
46548,20
46549,81
46550,82
46551,82
46552,99
46553,99
46554,52
46555,52
46556,53
46557,25
46558,26
46559,36
46560,36
46561,36
46562,36
46563,37
46564,37
46565,37
46566,38
46567,30
46568,30
46569,30
46570,31
46571,31
46572,31
46573,31
46574,31
46575,31
46576,31
46577,32
46578,32
46579,32
46580,32
46581,36
46582,45
46583,45
46584,45
46585,46
46586,46
46587,47
46588,47
46589,69
46590,69
46591,70
46592,70
46593,67
46594,67
46595,67
46596,68
46597,84
46598,84
46599,85
46600,85
46601,85
46602,86
46603,86
46604,36
46605,37
46606,125
46607,125
46608,33
46609,33
46610,33
46611,34
46612,34
46613,34
46614,34
46615,34
46616,34
46617,34
46618,34
46619,34
46620,34
46621,34
46622,22
46623,22
46624,100
46625,100
46626,52
46627,53
46628,81
46629,81
46630,81
46631,82
46632,82
46633,83
46634,83
46635,83
46636,83
46637,66
46638,26
46639,84
46640,84
46641,85
46642,86
46643,86
46644,86
46645,111
46646,111
46647,113
46648,113
46649,113
46650,99
46651,99
46652,99
46653,99
46654,99
46655,100
46656,101
46657,101
46658,101
46659,22
46660,50
46661,50
46662,84
46663,84
46664,85
46665,85
46666,85
46667,132
46668,132
46669,132
46670,132
46671,133
46672,133
46673,133
46674,133
46675,134
46676,134
46677,134
46678,63
46679,64
46680,64
46681,64
46682,65
46683,65
46684,33
46685,33
46686,33
46687,34
46688,34
46689,34
46690,19
46691,19
46692,19
46693,34
46694,34
46695,34
46696,34
46697,34
46698,34
46699,34
46700,34
46701,34
46702,34
46703,35
46704,35
46705,35
46706,35
46707,35
46708,35
46709,35
46710,35
46711,35
46712,111
46713,111
46714,96
46715,96
46716,96
46717,96
46718,108
46719,96
46720,96
46721,110
46722,97
46723,97
46724,98
46725,98
46726,98
46727,66
46728,66
46729,66
46730,66
46731,67
46732,67
46733,67
46734,68
46735,68
46736,100
46737,100
46738,52
46739,52
46740,100
46741,100
46742,100
46743,100
46744,100
46745,100
46746,100
46747,101
46748,69
46749,70
46750,70
46751,70
46752,70
46753,70
46754,71
46755,71
46756,24
46757,25
46758,25
46759,25
46760,42
46761,42
46762,42
46763,11
46764,11
46765,9
46766,10
46767,11
46768,11
46769,9
46770,9
46771,108
46772,108
46773,108
46774,108
46775,108
46776,108
46777,108
46778,108
46779,108
46780,108
46781,108
46782,108
46783,108
46784,108
46785,108
46786,108
46787,108
46788,108
46789,108
46790,108
46791,109
46792,110
46793,108
46794,108
46795,108
46796,108
46797,108
46798,108
46799,108
46800,109
46801,110
46802,110
46803,110
46804,81
46805,81
46806,82
46807,83
46808,83
46809,83
46810,24
46811,22
46812,22
46813,22
46814,25
46815,23
46816,23
46817,39
46818,39
46819,39
46820,105
46821,105
46822,106
46823,106
46824,106
46825,107
46826,107
46827,107
46828,24
46829,24
46830,25
46831,26
46832,123
46833,123
46834,123
46835,124
46836,124
46837,46
46838,46
46839,24
46840,24
46841,25
46842,25
46843,26
46844,26
46845,96
46846,96
46847,96
46848,96
46849,97
46850,97
46851,97
46852,98
46853,98
46854,98
46855,98
46856,24
46857,25
46858,78
46859,78
46860,78
46861,79
46862,79
46863,79
46864,79
46865,79
46866,80
46867,80
46868,80
46869,121
46870,121
46871,121
46872,121
46873,121
46874,121
46875,121
46876,122
46877,122
46878,105
46879,105
46880,105
46881,106
46882,106
46883,106
46884,106
46885,106
46886,106
46887,106
46888,107
46889,107
46890,107
46891,69
46892,69
46893,69
46894,70
46895,70
46896,70
46897,70
46898,55
46899,70
46900,56
46901,56
46902,56
46903,86
46904,111
46905,72
46906,72
46907,112
46908,77
46909,77
46910,77
46911,77
46912,77
46913,77
46914,66
46915,48
46916,48
46917,78
46918,78
46919,78
46920,78
46921,78
46922,78
46923,79
46924,79
46925,79
46926,79
46927,92
46928,92
46929,80
46930,95
46931,95
46932,55
46933,87
46934,87
46935,84
46936,84
46937,84
46938,85
46939,72
46940,72
46941,72
46942,72
46943,73
46944,73
46945,74
46946,74
46947,74
46948,74
46949,51
46950,49
46951,50
46952,100
46953,100
46954,100
46955,100
46956,100
46957,100
46958,52
46959,53
46960,53
46961,53
46962,85
46963,82
46964,83
46965,83
46966,83
46967,25
46968,25
46969,26
46970,84
46971,84
46972,85
46973,86
46974,57
46975,57
46976,57
46977,57
46978,58
46979,58
46980,58
46981,58
46982,58
46983,58
46984,58
46985,58
46986,59
46987,59
46988,59
46989,27
46990,27
46991,27
46992,28
46993,28
46994,28
46995,28
46996,28
46997,28
46998,28
46999,28
47000,29
47001,29
47002,29
47003,29
47004,99
47005,100
47006,100
47007,100
47008,100
47009,100
47010,101
47011,24
47012,25
47013,26
47014,102
47015,102
47016,102
47017,102
47018,103
47019,103
47020,103
47021,103
47022,103
47023,103
47024,103
47025,104
47026,104
47027,104
47028,104
47029,104
47030,111
47031,112
47032,112
47033,112
47034,112
47035,113
47036,113
47037,66
47038,67
47039,67
47040,68
47041,68
47042,132
47043,132
47044,132
47045,132
47046,132
47047,133
47048,133
47049,133
47050,133
47051,134
47052,134
47053,134
47054,134
47055,36
47056,36
47057,36
47058,37
47059,37
47060,38
47061,38
47062,38
47063,78
47064,79
47065,79
47066,79
47067,28
47068,28
47069,28
47070,19
47071,19
47072,19
47073,91
47074,91
47075,28
47076,28
47077,28
47078,28
47079,28
47080,29
47081,29
47082,29
47083,84
47084,84
47085,85
47086,85
47087,86
47088,86
47089,57
47090,57
47091,57
47092,58
47093,58
47094,58
47095,58
47096,58
47097,59
47098,59
47099,59
47100,51
47101,51
47102,52
47103,53
47104,81
47105,82
47106,82
47107,83
47108,45
47109,45
47110,46
47111,46
47112,47
47113,47
47114,69
47115,69
47116,26
47117,71
47118,71
47119,71
47120,112
47121,113
47122,70
47123,69
47124,70
47125,70
47126,70
47127,70
47128,70
47129,70
47130,70
47131,70
47132,70
47133,70
47134,70
47135,70
47136,70
47137,70
47138,71
47139,71
47140,71
47141,102
47142,102
47143,133
47144,133
47145,103
47146,133
47147,133
47148,133
47149,133
47150,133
47151,134
47152,104
47153,104
47154,103
47155,103
47156,103
47157,103
47158,103
47159,104
47160,134
47161,134
47162,134
47163,134
47164,96
47165,96
47166,96
47167,96
47168,96
47169,96
47170,96
47171,96
47172,97
47173,97
47174,97
47175,98
47176,98
47177,98
47178,98
47179,66
47180,66
47181,66
47182,67
47183,67
47184,68
47185,99
47186,100
47187,100
47188,100
47189,100
47190,100
47191,100
47192,100
47193,100
47194,100
47195,100
47196,100
47197,100
47198,100
47199,101
47200,69
47201,70
47202,70
47203,70
47204,71
47205,71
47206,71
47207,71
47208,25
47209,25
47210,42
47211,42
47212,42
47213,43
47214,44
47215,44
47216,44
47217,44
47218,44
47219,44
47220,44
47221,44
47222,108
47223,108
47224,108
47225,108
47226,108
47227,108
47228,108
47229,108
47230,108
47231,108
47232,108
47233,108
47234,108
47235,108
47236,108
47237,108
47238,108
47239,108
47240,108
47241,108
47242,108
47243,108
47244,108
47245,108
47246,108
47247,108
47248,108
47249,108
47250,108
47251,108
47252,108
47253,108
47254,108
47255,108
47256,109
47257,109
47258,109
47259,110
47260,108
47261,108
47262,110
47263,110
47264,110
47265,110
47266,110
47267,109
47268,110
47269,110
47270,110
47271,66
47272,66
47273,66
47274,67
47275,67
47276,67
47277,68
47278,84
47279,84
47280,84
47281,85
47282,85
47283,85
47284,86
47285,86
47286,102
47287,102
47288,102
47289,102
47290,103
47291,103
47292,103
47293,103
47294,103
47295,103
47296,103
47297,103
47298,104
47299,104
47300,104
47301,33
47302,33
47303,33
47304,34
47305,34
47306,34
47307,34
47308,34
47309,34
47310,34
47311,34
47312,34
47313,34
47314,34
47315,34
47316,34
47317,34
47318,34
47319,35
47320,35
47321,35
47322,35
47323,42
47324,42
47325,111
47326,43
47327,44
47328,66
47329,67
47330,67
47331,68
47332,68
47333,132
47334,132
47335,132
47336,132
47337,133
47338,133
47339,133
47340,134
47341,134
47342,24
47343,24
47344,25
47345,26
47346,123
47347,123
47348,124
47349,124
47350,36
47351,36
47352,36
47353,36
47354,36
47355,37
47356,37
47357,37
47358,38
47359,38
47360,78
47361,79
47362,79
47363,79
47364,79
47365,79
47366,80
47367,80
47368,80
47369,22
47370,22
47371,22
47372,22
47373,22
47374,22
47375,22
47376,22
47377,22
47378,22
47379,22
47380,22
47381,22
47382,22
47383,22
47384,22
47385,23
47386,23
47387,23
47388,23
47389,102
47390,102
47391,102
47392,103
47393,103
47394,103
47395,103
47396,103
47397,104
47398,104
47399,104
47400,111
47401,112
47402,112
47403,113
47404,24
47405,24
47406,25
47407,123
47408,123
47409,123
47410,123
47411,124
47412,124
47413,125
47414,125
47415,125
47416,125
47417,78
47418,78
47419,79
47420,123
47421,123
47422,124
47423,37
47424,37
47425,38
47426,33
47427,33
47428,33
47429,33
47430,34
47431,34
47432,34
47433,34
47434,34
47435,34
47436,34
47437,34
47438,34
47439,34
47440,35
47441,35
47442,35
47443,35
47444,35
47445,35
47446,35
47447,35
47448,42
47449,42
47450,43
47451,43
47452,44
47453,44
47454,44
47455,66
47456,67
47457,25
47458,68
47459,84
47460,84
47461,85
47462,85
47463,85
47464,86
47465,86
47466,86
47467,26
47468,102
47469,63
47470,63
47471,63
47472,63
47473,63
47474,64
47475,77
47476,77
47477,77
47478,104
47479,69
47480,69
47481,69
47482,70
47483,70
47484,70
47485,70
47486,70
47487,70
47488,70
47489,70
47490,70
47491,71
47492,71
47493,71
47494,71
47495,43
47496,125
47497,66
47498,66
47499,66
47500,67
47501,67
47502,25
47503,68
47504,84
47505,84
47506,84
47507,85
47508,85
47509,85
47510,85
47511,85
47512,85
47513,85
47514,85
47515,85
47516,85
47517,86
47518,86
47519,27
47520,27
47521,27
47522,28
47523,28
47524,28
47525,28
47526,28
47527,28
47528,28
47529,94
47530,94
47531,94
47532,94
47533,94
47534,94
47535,94
47536,94
47537,94
47538,95
47539,95
47540,95
47541,95
47542,35
47543,35
47544,35
47545,35
47546,35
47547,35
47548,56
47549,56
47550,56
47551,56
47552,56
47553,56
47554,132
47555,132
47556,132
47557,133
47558,133
47559,133
47560,133
47561,133
47562,133
47563,133
47564,134
47565,134
47566,134
47567,134
47568,96
47569,96
47570,96
47571,96
47572,97
47573,97
47574,97
47575,98
47576,98
47577,98
47578,66
47579,66
47580,66
47581,67
47582,67
47583,67
47584,68
47585,100
47586,100
47587,100
47588,100
47589,100
47590,100
47591,100
47592,100
47593,100
47594,100
47595,100
47596,100
47597,101
47598,69
47599,70
47600,70
47601,70
47602,70
47603,70
47604,71
47605,71
47606,71
47607,71
47608,24
47609,25
47610,42
47611,42
47612,42
47613,44
47614,44
47615,0
47616,44
47617,44
47618,44
47619,10
47620,44
47621,44
47622,44
47623,1
47624,9
47625,108
47626,2
47627,2
47628,2
47629,2
47630,2
47631,2
47632,108
47633,108
47634,108
47635,108
47636,108
47637,108
47638,108
47639,108
47640,108
47641,108
47642,108
47643,108
47644,108
47645,108
47646,108
47647,108
47648,108
47649,108
47650,108
47651,108
47652,108
47653,108
47654,108
47655,108
47656,108
47657,108
47658,108
47659,108
47660,108
47661,108
47662,108
47663,108
47664,109
47665,109
47666,109
47667,109
47668,109
47669,110
47670,108
47671,108
47672,108
47673,108
47674,108
47675,108
47676,108
47677,110
47678,110
47679,110
47680,110
47681,24
47682,24
47683,24
47684,15
47685,15
47686,25
47687,25
47688,25
47689,25
47690,25
47691,20
47692,96
47693,96
47694,96
47695,96
47696,97
47697,97
47698,98
47699,98
47700,18
47701,18
47702,33
47703,19
47704,19
47705,19
47706,19
47707,19
47708,19
47709,19
47710,19
47711,29
47712,29
47713,84
47714,84
47715,84
47716,85
47717,85
47718,86
47719,102
47720,102
47721,102
47722,102
47723,103
47724,103
47725,103
47726,103
47727,103
47728,103
47729,104
47730,104
47731,104
47732,104
47733,111
47734,112
47735,112
47736,113
47737,54
47738,54
47739,54
47740,55
47741,55
47742,55
47743,55
47744,55
47745,55
47746,55
47747,55
47748,55
47749,55
47750,55
47751,55
47752,55
47753,55
47754,55
47755,55
47756,55
47757,55
47758,55
47759,56
47760,56
47761,56
47762,56
47763,72
47764,72
47765,72
47766,72
47767,73
47768,73
47769,40
47770,40
47771,41
47772,41
47773,41
47774,75
47775,76
47776,76
47777,77
47778,77
47779,77
47780,77
47781,18
47782,18
47783,18
47784,18
47785,19
47786,19
47787,19
47788,19
47789,19
47790,19
47791,19
47792,19
47793,19
47794,19
47795,19
47796,20
47797,20
47798,20
47799,81
47800,81
47801,82
47802,82
47803,83
47804,83
47805,83
47806,24
47807,25
47808,25
47809,16
47810,16
47811,16
47812,25
47813,17
47814,17
47815,17
47816,17
47817,17
47818,17
47819,17
47820,17
47821,17
47822,17
47823,17
47824,17
47825,17
47826,17
47827,17
47828,17
47829,17
47830,2
47831,2
47832,2
47833,2
47834,27
47835,27
47836,27
47837,27
47838,18
47839,18
47840,19
47841,19
47842,19
47843,19
47844,19
47845,19
47846,20
47847,20
47848,20
47849,20
47850,96
47851,96
47852,96
47853,97
47854,97
47855,98
47856,98
47857,51
47858,51
47859,51
47860,52
47861,52
47862,52
47863,52
47864,52
47865,52
47866,52
47867,52
47868,52
47869,52
47870,53
47871,54
47872,55
47873,55
47874,55
47875,55
47876,56
47877,56
47878,56
47879,105
47880,105
47881,105
47882,106
47883,106
47884,106
47885,106
47886,106
47887,107
47888,107
47889,107
47890,24
47891,24
47892,25
47893,26
47894,84
47895,85
47896,85
47897,85
47898,86
47899,86
47900,63
47901,63
47902,64
47903,64
47904,64
47905,65
47906,33
47907,33
47908,33
47909,33
47910,33
47911,34
47912,34
47913,34
47914,34
47915,34
47916,34
47917,34
47918,34
47919,35
47920,35
47921,35
47922,35
47923,35
47924,35
47925,35
47926,35
47927,35
47928,123
47929,123
47930,124
47931,124
47932,125
47933,125
47934,125
47935,69
47936,69
47937,69
47938,70
47939,70
47940,70
47941,70
47942,70
47943,70
47944,70
47945,70
47946,70
47947,70
47948,71
47949,71
47950,71
47951,71
47952,71
47953,64
47954,64
47955,65
47956,65
47957,65
47958,25
47959,25
47960,26
47961,132
47962,132
47963,132
47964,133
47965,133
47966,133
47967,133
47968,133
47969,134
47970,134
47971,72
47972,72
47973,72
47974,73
47975,73
47976,74
47977,74
47978,74
47979,48
47980,48
47981,49
47982,49
47983,50
47984,50
47985,50
47986,102
47987,102
47988,102
47989,103
47990,104
47991,104
47992,104
47993,104
47994,111
47995,111
47996,112
47997,113
47998,113
47999,51
48000,51
48001,51
48002,52
48003,52
48004,53
48005,53
48006,53
48007,53
48008,96
48009,97
48010,97
48011,97
48012,98
48013,98
48014,98
48015,98
48016,98
48017,78
48018,79
48019,80
48020,80
48021,54
48022,54
48023,54
48024,55
48025,55
48026,55
48027,55
48028,56
48029,56
48030,56
48031,102
48032,102
48033,102
48034,103
48035,103
48036,103
48037,103
48038,103
48039,103
48040,103
48041,103
48042,103
48043,103
48044,103
48045,103
48046,104
48047,104
48048,104
48049,104
48050,104
48051,75
48052,76
48053,61
48054,61
48055,62
48056,62
48057,62
48058,99
48059,99
48060,100
48061,100
48062,100
48063,69
48064,69
48065,69
48066,70
48067,70
48068,71
48069,71
48070,71
48071,39
48072,39
48073,39
48074,39
48075,39
48076,40
48077,40
48078,40
48079,40
48080,41
48081,41
48082,41
48083,66
48084,67
48085,68
48086,87
48087,87
48088,87
48089,84
48090,85
48091,85
48092,85
48093,85
48094,85
48095,88
48096,85
48097,85
48098,85
48099,85
48100,88
48101,88
48102,85
48103,85
48104,78
48105,126
48106,126
48107,126
48108,127
48109,127
48110,128
48111,128
48112,128
48113,69
48114,69
48115,69
48116,70
48117,70
48118,70
48119,70
48120,70
48121,70
48122,70
48123,71
48124,71
48125,132
48126,132
48127,132
48128,133
48129,133
48130,133
48131,133
48132,133
48133,133
48134,133
48135,134
48136,24
48137,24
48138,25
48139,26
48140,78
48141,78
48142,78
48143,78
48144,78
48145,78
48146,79
48147,79
48148,80
48149,80
48150,80
48151,80
48152,108
48153,96
48154,96
48155,96
48156,108
48157,96
48158,96
48159,96
48160,96
48161,97
48162,97
48163,97
48164,98
48165,98
48166,98
48167,98
48168,98
48169,66
48170,66
48171,66
48172,67
48173,67
48174,68
48175,100
48176,100
48177,100
48178,100
48179,100
48180,100
48181,100
48182,100
48183,100
48184,100
48185,100
48186,100
48187,100
48188,101
48189,101
48190,70
48191,70
48192,70
48193,70
48194,70
48195,70
48196,70
48197,70
48198,71
48199,25
48200,25
48201,26
48202,26
48203,42
48204,42
48205,43
48206,44
48207,44
48208,44
48209,44
48210,44
48211,44
48212,44
48213,108
48214,108
48215,108
48216,108
48217,108
48218,108
48219,108
48220,108
48221,108
48222,108
48223,108
48224,108
48225,108
48226,108
48227,108
48228,108
48229,108
48230,108
48231,108
48232,108
48233,108
48234,108
48235,108
48236,108
48237,108
48238,108
48239,108
48240,108
48241,108
48242,108
48243,108
48244,108
48245,108
48246,108
48247,108
48248,108
48249,108
48250,108
48251,109
48252,110
48253,108
48254,108
48255,108
48256,108
48257,108
48258,108
48259,108
48260,109
48261,110
48262,115
48263,115
48264,116
48265,116
48266,116
48267,116
48268,116
48269,99
48270,99
48271,99
48272,99
48273,99
48274,99
48275,100
48276,100
48277,101
48278,101
48279,31
48280,31
48281,31
48282,31
48283,31
48284,19
48285,19
48286,19
48287,19
48288,19
48289,19
48290,20
48291,20
48292,20
48293,20
48294,36
48295,37
48296,37
48297,38
48298,38
48299,21
48300,67
48301,67
48302,67
48303,87
48304,87
48305,87
48306,87
48307,87
48308,88
48309,88
48310,85
48311,85
48312,85
48313,85
48314,85
48315,85
48316,85
48317,86
48318,75
48319,76
48320,76
48321,77
48322,77
48323,77
48324,77
48325,77
48326,18
48327,18
48328,18
48329,19
48330,19
48331,19
48332,19
48333,19
48334,19
48335,19
48336,19
48337,19
48338,20
48339,20
48340,81
48341,81
48342,81
48343,82
48344,82
48345,83
48346,83
48347,24
48348,25
48349,25
48350,25
48351,19
48352,19
48353,19
48354,19
48355,19
48356,20
48357,20
48358,20
48359,26
48360,96
48361,75
48362,96
48363,96
48364,96
48365,96
48366,96
48367,96
48368,96
48369,110
48370,97
48371,97
48372,97
48373,98
48374,98
48375,98
48376,98
48377,98
48378,98
48379,98
48380,98
48381,30
48382,30
48383,30
48384,31
48385,31
48386,31
48387,31
48388,31
48389,78
48390,31
48391,31
48392,31
48393,32
48394,32
48395,32
48396,32
48397,84
48398,85
48399,85
48400,85
48401,82
48402,82
48403,86
48404,43
48405,43
48406,66
48407,66
48408,67
48409,67
48410,87
48411,87
48412,87
48413,87
48414,87
48415,87
48416,88
48417,88
48418,85
48419,85
48420,85
48421,85
48422,85
48423,85
48424,85
48425,85
48426,86
48427,86
48428,75
48429,75
48430,76
48431,76
48432,77
48433,77
48434,77
48435,77
48436,77
48437,77
48438,18
48439,18
48440,18
48441,18
48442,19
48443,19
48444,19
48445,19
48446,19
48447,19
48448,19
48449,19
48450,19
48451,20
48452,20
48453,81
48454,81
48455,81
48456,82
48457,82
48458,83
48459,83
48460,83
48461,24
48462,25
48463,25
48464,25
48465,25
48466,25
48467,25
48468,25
48469,26
48470,26
48471,26
48472,26
48473,26
48474,0
48475,0
48476,0
48477,108
48478,108
48479,108
48480,108
48481,108
48482,108
48483,108
48484,108
48485,108
48486,108
48487,108
48488,2
48489,2
48490,2
48491,2
48492,2
48493,2
48494,2
48495,2
48496,2
48497,66
48498,66
48499,66
48500,66
48501,67
48502,67
48503,67
48504,68
48505,68
48506,111
48507,111
48508,111
48509,112
48510,112
48511,112
48512,103
48513,103
48514,103
48515,103
48516,104
48517,104
48518,104
48519,104
48520,129
48521,129
48522,129
48523,69
48524,70
48525,70
48526,70
48527,70
48528,70
48529,70
48530,130
48531,131
48532,120
48533,121
48534,122
48535,132
48536,132
48537,132
48538,133
48539,133
48540,133
48541,133
48542,134
48543,134
48544,66
48545,66
48546,67
48547,68
48548,68
48549,60
48550,60
48551,75
48552,75
48553,75
48554,111
48555,111
48556,112
48557,112
48558,112
48559,112
48560,113
48561,113
48562,113
48563,48
48564,48
48565,48
48566,49
48567,50
48568,50
48569,81
48570,81
48571,81
48572,82
48573,82
48574,85
48575,86
48576,132
48577,132
48578,102
48579,102
48580,133
48581,133
48582,134
48583,134
48584,134
48585,134
48586,75
48587,75
48588,76
48589,76
48590,77
48591,77
48592,77
48593,77
48594,77
48595,77
48596,77
48597,77
48598,77
48599,77
48600,77
48601,99
48602,99
48603,100
48604,21
48605,22
48606,22
48607,22
48608,22
48609,22
48610,22
48611,22
48612,22
48613,22
48614,22
48615,23
48616,23
48617,23
48618,105
48619,105
48620,105
48621,106
48622,106
48623,106
48624,106
48625,107
48626,107
48627,107
48628,66
48629,54
48630,54
48631,87
48632,87
48633,87
48634,88
48635,88
48636,85
48637,85
48638,85
48639,85
48640,85
48641,86
48642,42
48643,43
48644,43
48645,44
48646,44
48647,21
48648,21
48649,21
48650,30
48651,22
48652,31
48653,31
48654,31
48655,31
48656,31
48657,31
48658,31
48659,31
48660,31
48661,31
48662,31
48663,19
48664,20
48665,20
48666,81
48667,81
48668,82
48669,86
48670,83
48671,18
48672,18
48673,19
48674,19
48675,19
48676,19
48677,20
48678,20
48679,84
48680,84
48681,85
48682,85
48683,86
48684,45
48685,46
48686,47
48687,66
48688,25
48689,68
48690,75
48691,75
48692,75
48693,76
48694,76
48695,77
48696,77
48697,77
48698,77
48699,77
48700,77
48701,77
48702,77
48703,99
48704,99
48705,100
48706,101
48707,21
48708,22
48709,22
48710,22
48711,22
48712,22
48713,22
48714,22
48715,31
48716,31
48717,31
48718,31
48719,31
48720,31
48721,31
48722,31
48723,31
48724,31
48725,32
48726,32
48727,32
48728,32
48729,32
48730,32
48731,32
48732,111
48733,36
48734,36
48735,43
48736,43
48737,44
48738,75
48739,76
48740,76
48741,76
48742,76
48743,77
48744,77
48745,77
48746,77
48747,77
48748,18
48749,18
48750,18
48751,18
48752,19
48753,19
48754,19
48755,19
48756,19
48757,19
48758,19
48759,19
48760,19
48761,20
48762,20
48763,81
48764,81
48765,82
48766,82
48767,82
48768,83
48769,83
48770,83
48771,24
48772,25
48773,25
48774,25
48775,25
48776,25
48777,26
48778,26
48779,26
48780,26
48781,26
48782,108
48783,108
48784,108
48785,108
48786,108
48787,108
48788,17
48789,17
48790,17
48791,17
48792,110
48793,110
48794,110
48795,110
48796,110
48797,110
48798,24
48799,24
48800,25
48801,25
48802,26
48803,123
48804,26
48805,36
48806,36
48807,36
48808,36
48809,36
48810,37
48811,37
48812,37
48813,98
48814,38
48815,99
48816,99
48817,99
48818,100
48819,100
48820,100
48821,100
48822,101
48823,66
48824,67
48825,68
48826,75
48827,75
48828,75
48829,76
48830,76
48831,76
48832,126
48833,126
48834,126
48835,126
48836,126
48837,126
48838,126
48839,127
48840,127
48841,127
48842,127
48843,127
48844,28
48845,28
48846,28
48847,28
48848,28
48849,28
48850,28
48851,28
48852,28
48853,28
48854,28
48855,28
48856,28
48857,28
48858,28
48859,28
48860,28
48861,28
48862,78
48863,78
48864,78
48865,78
48866,79
48867,79
48868,79
48869,79
48870,79
48871,79
48872,79
48873,79
48874,79
48875,79
48876,66
48877,67
48878,92
48879,102
48880,102
48881,102
48882,102
48883,103
48884,103
48885,103
48886,103
48887,103
48888,103
48889,103
48890,103
48891,103
48892,103
48893,103
48894,104
48895,104
48896,104
48897,21
48898,21
48899,21
48900,22
48901,22
48902,22
48903,22
48904,22
48905,22
48906,22
48907,22
48908,31
48909,22
48910,31
48911,31
48912,31
