id,label
45692,80
45693,96
45694,96
45695,97
45696,97
45697,77
45698,77
45699,98
45700,24
45701,24
45702,25
45703,26
45704,84
45705,85
45706,85
45707,85
45708,85
45709,85
45710,85
45711,85
45712,88
45713,126
45714,99
45715,51
45716,66
45717,67
45718,25
45719,68
45720,68
45721,102
45722,102
45723,102
45724,133
45725,133
45726,103
45727,133
45728,133
45729,104
45730,104
45731,104
45732,134
45733,76
45734,76
45735,61
45736,61
45737,62
45738,62
45739,62
45740,99
45741,99
45742,99
45743,100
45744,100
45745,69
45746,69
45747,70
45748,70
45749,70
45750,70
45751,70
45752,70
45753,70
45754,70
45755,70
45756,71
45757,85
45758,85
45759,66
45760,67
45761,67
45762,67
45763,68
45764,87
45765,84
45766,88
45767,88
45768,88
45769,130
45770,66
45771,67
45772,67
45773,67
45774,67
45775,68
45776,123
45777,57
45778,57
45779,57
45780,57
45781,58
45782,58
45783,58
45784,116
45785,81
45786,82
45787,82
45788,83
45789,83
45790,18
45791,18
45792,19
45793,19
45794,19
45795,19
45796,19
45797,22
45798,22
45799,22
45800,22
45801,23
45802,23
45803,23
45804,102
45805,102
45806,102
45807,103
45808,103
45809,103
45810,103
45811,104
45812,104
45813,104
45814,111
45815,112
45816,112
45817,113
45818,48
45819,48
45820,49
45821,49
45822,49
45823,49
45824,49
45825,49
45826,49
45827,91
45828,91
45829,78
45830,78
45831,79
45832,79
45833,79
45834,79
45835,80
45836,80
45837,25
45838,26
45839,57
45840,57
45841,57
45842,58
45843,58
45844,58
45845,58
45846,58
45847,58
45848,59
45849,59
45850,59
45851,66
45852,67
45853,67
45854,67
45855,67
45856,68
45857,68
45858,105
45859,105
45860,105
45861,105
45862,106
45863,106
45864,106
45865,106
45866,107
45867,107
45868,107
45869,24
45870,25
45871,26
45872,78
45873,78
45874,79
45875,79
45876,80
45877,80
45878,36
45879,37
45880,46
45881,46
45882,46
45883,47
45884,24
45885,25
45886,25
45887,26
45888,123
45889,124
45890,124
45891,125
45892,133
45893,129
45894,133
45895,11
45896,108
45897,11
45898,11
45899,108
45900,108
45901,108
45902,108
45903,108
45904,96
45905,96
45906,96
45907,96
45908,97
45909,98
45910,98
45911,98
45912,98
45913,98
45914,66
45915,66
45916,66
45917,67
45918,67
45919,68
45920,100
45921,100
45922,100
45923,100
45924,100
45925,100
45926,100
45927,100
45928,100
45929,100
45930,100
45931,100
45932,100
45933,100
45934,69
45935,69
45936,70
45937,70
45938,70
45939,71
45940,71
45941,71
45942,71
45943,25
45944,26
45945,42
45946,42
45947,42
45948,44
45949,44
45950,44
45951,44
45952,44
45953,44
45954,2
45955,2
45956,2
45957,108
45958,108
45959,108
45960,108
45961,108
45962,108
45963,108
45964,108
45965,108
45966,108
45967,108
45968,108
45969,108
45970,108
45971,108
45972,108
45973,108
45974,108
45975,109
45976,109
45977,108
45978,109
45979,110
45980,108
45981,109
45982,110
45983,66
45984,47
45985,24
45986,25
45987,26
45988,111
45989,111
45990,112
45991,102
45992,102
45993,102
45994,102
45995,103
45996,103
45997,103
45998,103
45999,103
46000,103
46001,104
46002,104
46003,104
46004,104
46005,48
46006,48
46007,49
46008,49
46009,49
46010,49
46011,25
46012,50
46013,84
46014,84
46015,84
46016,85
46017,86
46018,86
46019,132
46020,102
46021,102
46022,102
46023,103
46024,103
46025,103
46026,103
46027,104
46028,104
46029,104
46030,24
46031,24
46032,25
46033,68
46034,102
46035,102
46036,102
46037,102
46038,103
46039,103
46040,103
46041,104
46042,104
46043,104
46044,104
46045,96
46046,96
46047,97
46048,97
46049,98
46050,48
46051,21
46052,22
46053,22
46054,49
46055,49
46056,49
46057,23
46058,50
46059,50
46060,50
46061,75
46062,75
46063,75
46064,76
46065,76
46066,76
46067,96
46068,96
46069,111
46070,111
46071,46
46072,46
46073,44
46074,66
46075,66
46076,67
46077,68
46078,68
46079,42
46080,42
46081,60
46082,61
46083,61
46084,62
46085,44
46086,48
46087,48
46088,48
46089,49
46090,49
46091,49
46092,50
46093,50
46094,50
46095,75
46096,75
46097,75
46098,76
46099,76
46100,76
46101,77
46102,77
46103,77
46104,77
46105,79
46106,79
46107,90
46108,91
46109,91
46110,52
46111,52
46112,52
46113,52
46114,52
46115,52
46116,52
46117,52
46118,100
46119,54
46120,54
46121,55
46122,55
46123,55
46124,55
46125,55
46126,55
46127,55
46128,56
46129,56
46130,105
46131,105
46132,105
46133,106
46134,106
46135,106
46136,106
46137,106
46138,106
46139,107
46140,107
46141,107
46142,107
46143,24
46144,25
46145,26
46146,84
46147,84
46148,85
46149,132
46150,132
46151,132
46152,133
46153,133
46154,133
46155,134
46156,134
46157,134
46158,134
46159,134
46160,36
46161,36
46162,37
46163,37
46164,38
46165,38
46166,21
46167,21
46168,22
46169,22
46170,22
46171,22
46172,22
46173,22
46174,22
46175,35
46176,35
46177,35
46178,35
46179,42
46180,42
46181,42
46182,42
46183,111
46184,96
46185,111
46186,111
46187,112
46188,112
46189,77
46190,98
46191,98
46192,98
46193,98
46194,98
46195,126
46196,126
46197,127
46198,127
46199,127
46200,127
46201,127
46202,127
46203,127
46204,127
46205,127
46206,127
46207,128
46208,18
46209,19
46210,19
46211,22
46212,22
46213,22
46214,22
46215,20
46216,20
46217,20
46218,96
46219,96
46220,96
46221,96
46222,96
46223,97
46224,97
46225,98
46226,98
46227,51
46228,51
46229,52
46230,52
46231,52
46232,52
46233,52
46234,52
46235,52
46236,52
46237,52
46238,54
46239,54
46240,55
46241,55
46242,55
46243,55
46244,55
46245,55
46246,55
46247,55
46248,56
46249,56
46250,56
46251,105
46252,105
46253,105
46254,106
46255,106
46256,106
46257,106
46258,106
46259,106
46260,106
46261,107
46262,107
46263,107
46264,25
46265,84
46266,84
46267,85
46268,85
46269,86
46270,86
46271,83
46272,51
46273,100
46274,100
46275,100
46276,100
46277,100
46278,100
46279,52
46280,52
46281,52
46282,52
46283,54
46284,54
46285,54
46286,55
46287,55
46288,55
46289,55
46290,55
46291,55
46292,55
46293,55
46294,55
46295,56
46296,84
46297,84
46298,84
46299,130
46300,130
46301,71
46302,60
46303,61
46304,62
46305,62
46306,66
46307,130
46308,131
46309,121
46310,121
46311,126
46312,126
46313,126
46314,126
46315,126
46316,127
46317,127
46318,127
46319,127
46320,127
46321,128
46322,128
46323,128
46324,49
46325,49
46326,49
46327,49
46328,50
46329,50
46330,50
46331,102
46332,102
46333,102
46334,102
46335,103
46336,103
46337,103
46338,103
46339,104
46340,104
46341,104
46342,111
46343,111
46344,112
46345,112
46346,112
46347,73
46348,73
46349,74
46350,74
46351,120
46352,51
46353,52
46354,100
46355,100
46356,100
46357,52
46358,52
46359,49
46360,100
46361,100
46362,53
46363,81
46364,81
46365,81
46366,81
46367,82
46368,82
46369,82
46370,83
46371,83
46372,67
46373,25
46374,84
46375,84
46376,85
46377,85
46378,66
46379,66
46380,67
46381,70
46382,70
46383,70
46384,70
46385,70
46386,70
46387,85
46388,71
46389,86
46390,86
46391,96
46392,76
46393,76
46394,76
46395,76
46396,77
46397,77
46398,77
46399,77
46400,18
46401,18
46402,18
46403,18
46404,18
46405,19
46406,19
46407,19
46408,19
46409,19
46410,19
46411,19
46412,19
46413,20
46414,20
46415,81
46416,81
46417,81
46418,82
46419,82
46420,82
46421,83
46422,83
46423,83
46424,25
46425,25
46426,25
46427,25
46428,25
46429,25
46430,26
46431,26
46432,26
46433,26
46434,0
46435,0
46436,0
46437,0
46438,0
46439,0
46440,0
46441,0
46442,0
46443,0
46444,0
46445,1
46446,1
46447,1
46448,1
46449,1
46450,1
46451,1
46452,108
46453,108
46454,108
46455,108
46456,108
46457,108
46458,108
46459,108
46460,109
46461,2
46462,2
46463,2
46464,2
46465,126
46466,126
46467,126
46468,126
46469,127
46470,127
46471,128
46472,128
46473,128
46474,128
46475,118
46476,118
46477,25
46478,26
46479,26
46480,96
46481,96
46482,97
46483,97
46484,98
46485,98
46486,98
46487,98
46488,98
46489,98
46490,24
46491,25
46492,25
46493,25
46494,25
46495,25
46496,25
46497,26
46498,26
46499,36
46500,36
46501,37
46502,37
46503,38
46504,38
46505,79
46506,79
46507,79
46508,79
46509,66
46510,26
46511,26
46512,75
46513,75
46514,76
46515,76
46516,77
46517,46
46518,98
46519,24
46520,26
46521,26
46522,78
46523,78
46524,78
46525,78
46526,79
46527,79
46528,79
46529,79
46530,79
46531,79
46532,79
46533,80
46534,30
46535,19
46536,19
46537,31
46538,31
46539,31
46540,31
46541,19
46542,19
46543,19
46544,19
46545,19
46546,20
46547,20
46548,20
46549,123
46550,85
46551,82
46552,83
46553,83
46554,51
46555,52
46556,52
46557,53
46558,53
46559,26
46560,36
46561,36
46562,36
46563,37
46564,37
46565,37
46566,38
46567,30
46568,18
46569,30
46570,31
46571,31
46572,31
46573,31
46574,31
46575,19
46576,22
46577,32
46578,32
46579,32
46580,32
46581,36
46582,36
46583,36
46584,37
46585,37
46586,37
46587,38
46588,69
46589,69
46590,69
46591,67
46592,67
46593,67
46594,67
46595,67
46596,68
46597,84
46598,84
46599,85
46600,85
46601,85
46602,85
46603,86
46604,42
46605,36
46606,125
46607,38
46608,38
46609,33
46610,33
46611,34
46612,34
46613,22
46614,49
46615,31
46616,31
46617,31
46618,22
46619,34
46620,34
46621,52
46622,52
46623,52
46624,52
46625,52
46626,100
46627,81
46628,81
46629,81
46630,81
46631,82
46632,82
46633,83
46634,83
46635,83
46636,24
46637,25
46638,25
46639,84
46640,84
46641,85
46642,85
46643,85
46644,126
46645,126
46646,126
46647,126
46648,126
46649,126
46650,127
46651,127
46652,127
46653,127
46654,128
46655,128
46656,128
46657,128
46658,128
46659,128
46660,49
46661,50
46662,84
46663,84
46664,85
46665,85
46666,85
46667,86
46668,132
46669,102
46670,102
46671,102
46672,103
46673,103
46674,133
46675,134
46676,134
46677,63
46678,64
46679,64
46680,64
46681,64
46682,65
46683,65
46684,65
46685,30
46686,31
46687,31
46688,31
46689,31
46690,31
46691,34
46692,34
46693,34
46694,34
46695,34
46696,34
46697,34
46698,34
46699,34
46700,34
46701,34
46702,34
46703,34
46704,35
46705,35
46706,35
46707,35
46708,35
46709,35
46710,56
46711,56
46712,56
46713,111
46714,96
46715,96
46716,96
46717,96
46718,96
46719,96
46720,96
46721,96
46722,97
46723,97
46724,98
46725,98
46726,98
46727,98
46728,98
46729,66
46730,66
46731,66
46732,67
46733,67
46734,68
46735,100
46736,131
46737,131
46738,100
46739,100
46740,100
46741,100
46742,100
46743,100
46744,100
46745,100
46746,100
46747,69
46748,69
46749,70
46750,70
46751,70
46752,70
46753,71
46754,71
46755,71
46756,71
46757,71
46758,71
46759,42
46760,42
46761,42
46762,42
46763,42
46764,44
46765,44
46766,44
46767,44
46768,11
46769,109
46770,2
46771,109
46772,108
46773,108
46774,108
46775,108
46776,108
46777,108
46778,108
46779,108
46780,108
46781,108
46782,108
46783,108
46784,108
46785,108
46786,108
46787,108
46788,109
46789,109
46790,109
46791,109
46792,110
46793,108
46794,108
46795,108
46796,108
46797,108
46798,108
46799,108
46800,109
46801,110
46802,110
46803,110
46804,82
46805,82
46806,82
46807,83
46808,83
46809,83
46810,48
46811,49
46812,49
46813,49
46814,49
46815,50
46816,50
46817,50
46818,105
46819,105
46820,105
46821,105
46822,106
46823,106
46824,106
46825,107
46826,107
46827,107
46828,107
46829,24
46830,25
46831,26
46832,84
46833,84
46834,124
46835,124
46836,125
46837,125
46838,134
46839,24
46840,24
46841,24
46842,25
46843,26
46844,26
46845,96
46846,96
46847,96
46848,96
46849,76
46850,97
46851,77
46852,77
46853,98
46854,98
46855,98
46856,78
46857,78
46858,90
46859,78
46860,94
46861,79
46862,79
46863,79
46864,79
46865,80
46866,80
46867,80
46868,69
46869,69
46870,70
46871,70
46872,70
46873,70
46874,55
46875,70
46876,56
46877,105
46878,105
46879,105
46880,105
46881,106
46882,106
46883,106
46884,106
46885,106
46886,106
46887,106
46888,107
46889,107
46890,107
46891,107
46892,69
46893,69
46894,70
46895,55
46896,55
46897,55
46898,55
46899,70
46900,70
46901,71
46902,71
46903,71
46904,111
46905,111
46906,112
46907,112
46908,77
46909,77
46910,77
46911,77
46912,77
46913,48
46914,48
46915,48
46916,90
46917,90
46918,91
46919,91
46920,91
46921,91
46922,91
46923,79
46924,79
46925,79
46926,79
46927,80
46928,80
46929,80
46930,95
46931,69
46932,95
46933,95
46934,95
46935,84
46936,84
46937,85
46938,86
46939,72
46940,72
46941,72
46942,72
46943,73
46944,73
46945,74
46946,74
46947,74
46948,131
46949,131
46950,131
46951,100
46952,100
46953,100
46954,100
46955,100
46956,100
46957,100
46958,100
46959,100
46960,101
46961,81
46962,81
46963,82
46964,82
46965,83
46966,83
46967,83
46968,25
46969,25
46970,84
46971,84
46972,85
46973,86
46974,86
46975,86
46976,57
46977,57
46978,58
46979,58
46980,58
46981,58
46982,58
46983,58
46984,58
46985,58
46986,59
46987,59
46988,59
46989,27
46990,27
46991,27
46992,28
46993,28
46994,28
46995,28
46996,28
46997,28
46998,28
46999,29
47000,29
47001,29
47002,29
47003,29
47004,29
47005,29
47006,100
47007,100
47008,100
47009,100
47010,66
47011,53
47012,26
47013,26
47014,102
47015,102
47016,102
47017,102
47018,103
47019,103
47020,103
47021,103
47022,103
47023,103
47024,104
47025,104
47026,104
47027,104
47028,104
47029,96
47030,111
47031,112
47032,112
47033,112
47034,112
47035,112
47036,104
47037,66
47038,66
47039,67
47040,67
47041,68
47042,68
47043,132
47044,132
47045,132
47046,132
47047,133
47048,133
47049,133
47050,133
47051,134
47052,134
47053,134
47054,134
47055,36
47056,36
47057,36
47058,36
47059,37
47060,38
47061,38
47062,38
47063,27
47064,28
47065,28
47066,28
47067,28
47068,28
47069,28
47070,28
47071,19
47072,19
47073,28
47074,19
47075,19
47076,19
47077,19
47078,19
47079,29
47080,29
47081,80
47082,80
47083,84
47084,84
47085,85
47086,85
47087,86
47088,86
47089,57
47090,57
47091,57
47092,58
47093,58
47094,58
47095,58
47096,58
47097,59
47098,59
47099,59
47100,51
47101,51
47102,52
47103,53
47104,69
47105,69
47106,69
47107,85
47108,85
47109,85
47110,70
47111,65
47112,66
47113,66
47114,67
47115,68
47116,68
47117,42
47118,42
47119,60
47120,129
47121,129
47122,130
47123,129
47124,69
47125,69
47126,69
47127,69
47128,70
47129,70
47130,70
47131,70
47132,70
47133,70
47134,70
47135,70
47136,70
47137,70
47138,71
47139,71
47140,132
47141,132
47142,133
47143,133
47144,133
47145,133
47146,133
47147,133
47148,133
47149,133
47150,104
47151,104
47152,104
47153,104
47154,111
47155,103
47156,103
47157,103
47158,133
47159,133
47160,134
47161,134
47162,134
47163,134
47164,134
47165,134
47166,108
47167,108
47168,108
47169,96
47170,96
47171,96
47172,96
47173,97
47174,97
47175,98
47176,98
47177,98
47178,98
47179,98
47180,66
47181,66
47182,67
47183,67
47184,68
47185,100
47186,100
47187,100
47188,100
47189,100
47190,100
47191,100
47192,100
47193,100
47194,100
47195,100
47196,100
47197,100
47198,101
47199,69
47200,69
47201,70
47202,71
47203,71
47204,71
47205,71
47206,71
47207,24
47208,26
47209,26
47210,42
47211,42
47212,42
47213,42
47214,43
47215,44
47216,44
47217,44
47218,44
47219,44
47220,44
47221,44
47222,108
47223,108
47224,108
47225,108
47226,108
47227,108
47228,108
47229,108
47230,108
47231,108
47232,108
47233,108
47234,108
47235,108
47236,108
47237,108
47238,108
47239,108
47240,108
47241,108
47242,108
47243,108
47244,108
47245,108
47246,108
47247,108
47248,108
47249,108
47250,108
47251,108
47252,108
47253,108
47254,109
47255,109
47256,109
47257,109
47258,109
47259,110
47260,108
47261,108
47262,108
47263,108
47264,108
47265,109
47266,109
47267,109
47268,110
47269,110
47270,110
47271,46
47272,66
47273,66
47274,67
47275,67
47276,67
47277,68
47278,84
47279,84
47280,84
47281,85
47282,85
47283,85
47284,85
47285,86
47286,132
47287,132
47288,102
47289,102
47290,103
47291,103
47292,103
47293,103
47294,103
47295,103
47296,103
47297,104
47298,104
47299,104
47300,104
47301,18
47302,33
47303,33
47304,34
47305,34
47306,34
47307,34
47308,34
47309,34
47310,34
47311,34
47312,34
47313,34
47314,34
47315,34
47316,34
47317,34
47318,34
47319,35
47320,35
47321,35
47322,35
47323,42
47324,42
47325,42
47326,112
47327,66
47328,66
47329,67
47330,67
47331,68
47332,68
47333,132
47334,132
47335,132
47336,132
47337,133
47338,133
47339,133
47340,134
47341,134
47342,24
47343,24
47344,25
47345,26
47346,123
47347,123
47348,124
47349,36
47350,36
47351,36
47352,36
47353,36
47354,36
47355,37
47356,37
47357,38
47358,38
47359,38
47360,78
47361,78
47362,79
47363,79
47364,79
47365,79
47366,100
47367,80
47368,34
47369,34
47370,34
47371,22
47372,22
47373,34
47374,34
47375,34
47376,22
47377,22
47378,22
47379,22
47380,22
47381,22
47382,22
47383,22
47384,22
47385,23
47386,23
47387,23
47388,23
47389,102
47390,102
47391,102
47392,103
47393,103
47394,103
47395,103
47396,104
47397,104
47398,104
47399,104
47400,111
47401,112
47402,112
47403,113
47404,113
47405,24
47406,25
47407,26
47408,123
47409,123
47410,124
47411,124
47412,125
47413,125
47414,134
47415,134
47416,24
47417,25
47418,26
47419,126
47420,123
47421,124
47422,124
47423,125
47424,125
47425,125
47426,18
47427,18
47428,18
47429,33
47430,19
47431,34
47432,34
47433,34
47434,34
47435,34
47436,34
47437,34
47438,34
47439,34
47440,35
47441,35
47442,35
47443,35
47444,35
47445,35
47446,35
47447,56
47448,56
47449,60
47450,60
47451,61
47452,112
47453,44
47454,66
47455,66
47456,24
47457,67
47458,84
47459,84
47460,85
47461,85
47462,85
47463,85
47464,86
47465,25
47466,26
47467,26
47468,57
47469,57
47470,57
47471,103
47472,103
47473,103
47474,103
47475,103
47476,63
47477,104
47478,65
47479,69
47480,69
47481,69
47482,70
47483,70
47484,70
47485,70
47486,70
47487,70
47488,70
47489,70
47490,70
47491,71
47492,71
47493,42
47494,42
47495,61
47496,62
47497,66
47498,66
47499,66
47500,67
47501,67
47502,67
47503,84
47504,26
47505,84
47506,84
47507,85
47508,85
47509,85
47510,69
47511,70
47512,70
47513,130
47514,130
47515,85
47516,85
47517,86
47518,86
47519,131
47520,27
47521,27
47522,28
47523,28
47524,28
47525,28
47526,28
47527,28
47528,28
47529,91
47530,91
47531,91
47532,91
47533,29
47534,29
47535,29
47536,34
47537,34
47538,34
47539,95
47540,95
47541,95
47542,35
47543,35
47544,35
47545,84
47546,84
47547,84
47548,85
47549,85
47550,85
47551,85
47552,86
47553,86
47554,132
47555,132
47556,133
47557,133
47558,133
47559,133
47560,133
47561,133
47562,133
47563,103
47564,104
47565,104
47566,104
47567,104
47568,104
47569,96
47570,96
47571,96
47572,97
47573,97
47574,98
47575,98
47576,98
47577,98
47578,66
47579,66
47580,66
47581,67
47582,67
47583,68
47584,68
47585,100
47586,100
47587,100
47588,100
47589,100
47590,100
47591,100
47592,100
47593,100
47594,100
47595,100
47596,100
47597,69
47598,70
47599,70
47600,70
47601,70
47602,70
47603,70
47604,71
47605,71
47606,71
47607,71
47608,26
47609,42
47610,42
47611,42
47612,42
47613,42
47614,42
47615,44
47616,44
47617,44
47618,44
47619,77
47620,44
47621,44
47622,44
47623,0
47624,1
47625,2
47626,2
47627,2
47628,108
47629,108
47630,108
47631,108
47632,108
47633,108
47634,108
47635,108
47636,108
47637,108
47638,108
47639,108
47640,108
47641,108
47642,108
47643,108
47644,108
47645,108
47646,108
47647,108
47648,108
47649,108
47650,108
47651,108
47652,108
47653,108
47654,108
47655,108
47656,108
47657,108
47658,108
47659,108
47660,108
47661,108
47662,109
47663,109
47664,109
47665,109
47666,109
47667,109
47668,109
47669,110
47670,108
47671,108
47672,108
47673,108
47674,108
47675,108
47676,109
47677,109
47678,110
47679,110
47680,110
47681,18
47682,18
47683,18
47684,18
47685,18
47686,25
47687,22
47688,25
47689,25
47690,26
47691,26
47692,96
47693,96
47694,96
47695,97
47696,97
47697,97
47698,98
47699,98
47700,18
47701,18
47702,18
47703,19
47704,19
47705,19
47706,19
47707,19
47708,19
47709,34
47710,34
47711,35
47712,35
47713,35
47714,84
47715,84
47716,85
47717,86
47718,86
47719,102
47720,102
47721,102
47722,133
47723,103
47724,103
47725,103
47726,103
47727,103
47728,104
47729,104
47730,104
47731,104
47732,104
47733,111
47734,112
47735,112
47736,113
47737,54
47738,54
47739,55
47740,55
47741,55
47742,55
47743,55
47744,55
47745,55
47746,55
47747,55
47748,55
47749,55
47750,55
47751,55
47752,55
47753,55
47754,55
47755,55
47756,55
47757,55
47758,55
47759,56
47760,56
47761,56
47762,72
47763,72
47764,72
47765,72
47766,72
47767,73
47768,73
47769,40
47770,41
47771,41
47772,41
47773,75
47774,75
47775,76
47776,76
47777,77
47778,77
47779,77
47780,77
47781,18
47782,18
47783,18
47784,18
47785,19
47786,31
47787,31
47788,31
47789,31
47790,31
47791,31
47792,19
47793,19
47794,19
47795,19
47796,20
47797,20
47798,81
47799,81
47800,81
47801,82
47802,82
47803,83
47804,83
47805,83
47806,18
47807,25
47808,25
47809,25
47810,25
47811,19
47812,20
47813,20
47814,26
47815,26
47816,26
47817,26
47818,17
47819,17
47820,17
47821,108
47822,17
47823,17
47824,17
47825,17
47826,96
47827,17
47828,2
47829,2
47830,2
47831,2
47832,2
47833,110
47834,110
47835,110
47836,27
47837,27
47838,18
47839,18
47840,19
47841,19
47842,19
47843,19
47844,19
47845,19
47846,20
47847,20
47848,20
47849,20
47850,96
47851,96
47852,96
47853,97
47854,97
47855,98
47856,98
47857,51
47858,51
47859,51
47860,52
47861,52
47862,52
47863,52
47864,52
47865,52
47866,52
47867,52
47868,100
47869,100
47870,54
47871,54
47872,55
47873,55
47874,55
47875,55
47876,55
47877,56
47878,56
47879,105
47880,105
47881,105
47882,106
47883,106
47884,106
47885,106
47886,106
47887,106
47888,107
47889,107
47890,104
47891,66
47892,69
47893,69
47894,69
47895,69
47896,70
47897,71
47898,71
47899,71
47900,71
47901,86
47902,27
47903,64
47904,15
47905,27
47906,27
47907,18
47908,33
47909,33
47910,33
47911,34
47912,34
47913,34
47914,34
47915,34
47916,34
47917,34
47918,34
47919,34
47920,35
47921,35
47922,35
47923,35
47924,35
47925,35
47926,35
47927,35
47928,56
47929,56
47930,42
47931,72
47932,61
47933,125
47934,125
47935,129
47936,129
47937,69
47938,70
47939,70
47940,70
47941,70
47942,70
47943,70
47944,70
47945,70
47946,70
47947,70
47948,71
47949,71
47950,71
47951,71
47952,63
47953,64
47954,64
47955,65
47956,65
47957,66
47958,67
47959,25
47960,68
47961,132
47962,132
47963,132
47964,132
47965,133
47966,103
47967,103
47968,104
47969,134
47970,134
47971,111
47972,72
47973,73
47974,73
47975,73
47976,73
47977,74
47978,74
47979,48
47980,48
47981,49
47982,49
47983,50
47984,50
47985,50
47986,102
47987,102
47988,102
47989,103
47990,103
47991,104
47992,104
47993,111
47994,111
47995,111
47996,111
47997,112
47998,113
47999,113
48000,51
48001,51
48002,51
48003,52
48004,53
48005,53
48006,53
48007,75
48008,75
48009,76
48010,76
48011,76
48012,77
48013,77
48014,77
48015,98
48016,98
48017,78
48018,79
48019,80
48020,80
48021,80
48022,54
48023,54
48024,55
48025,55
48026,55
48027,55
48028,56
48029,56
48030,56
48031,102
48032,102
48033,102
48034,133
48035,133
48036,133
48037,103
48038,103
48039,103
48040,103
48041,103
48042,103
48043,103
48044,103
48045,103
48046,104
48047,104
48048,104
48049,104
48050,104
48051,76
48052,76
48053,76
48054,77
48055,62
48056,62
48057,62
48058,99
48059,99
48060,99
48061,100
48062,100
48063,69
48064,69
48065,69
48066,69
48067,70
48068,71
48069,71
48070,71
48071,111
48072,111
48073,111
48074,112
48075,112
48076,40
48077,40
48078,40
48079,113
48080,41
48081,41
48082,107
48083,107
48084,66
48085,54
48086,87
48087,84
48088,84
48089,84
48090,85
48091,85
48092,85
48093,85
48094,85
48095,55
48096,70
48097,70
48098,70
48099,70
48100,70
48101,70
48102,70
48103,85
48104,85
48105,85
48106,78
48107,78
48108,127
48109,127
48110,128
48111,128
48112,128
48113,69
48114,69
48115,70
48116,70
48117,70
48118,70
48119,70
48120,70
48121,70
48122,70
48123,70
48124,71
48125,132
48126,132
48127,132
48128,133
48129,133
48130,133
48131,133
48132,133
48133,103
48134,104
48135,104
48136,104
48137,24
48138,24
48139,26
48140,78
48141,78
48142,78
48143,78
48144,79
48145,79
48146,79
48147,79
48148,80
48149,80
48150,80
48151,80
48152,108
48153,108
48154,108
48155,108
48156,96
48157,96
48158,96
48159,96
48160,96
48161,97
48162,97
48163,98
48164,98
48165,98
48166,98
48167,98
48168,98
48169,66
48170,66
48171,66
48172,67
48173,68
48174,68
48175,100
48176,100
48177,100
48178,100
48179,100
48180,100
48181,100
48182,100
48183,100
48184,100
48185,100
48186,100
48187,100
48188,101
48189,69
48190,70
48191,70
48192,70
48193,70
48194,70
48195,70
48196,70
48197,70
48198,71
48199,71
48200,25
48201,26
48202,26
48203,42
48204,42
48205,43
48206,44
48207,44
48208,44
48209,44
48210,44
48211,44
48212,44
48213,44
48214,108
48215,108
48216,108
48217,108
48218,108
48219,108
48220,108
48221,108
48222,108
48223,108
48224,108
48225,108
48226,108
48227,108
48228,108
48229,108
48230,108
48231,108
48232,108
48233,108
48234,108
48235,108
48236,108
48237,108
48238,108
48239,108
48240,108
48241,108
48242,108
48243,108
48244,108
48245,108
48246,108
48247,109
48248,109
48249,109
48250,109
48251,109
48252,110
48253,108
48254,108
48255,108
48256,108
48257,108
48258,108
48259,109
48260,109
48261,110
48262,110
48263,97
48264,112
48265,98
48266,98
48267,113
48268,113
48269,99
48270,99
48271,99
48272,99
48273,99
48274,100
48275,100
48276,100
48277,100
48278,30
48279,30
48280,22
48281,22
48282,22
48283,22
48284,22
48285,22
48286,22
48287,22
48288,34
48289,22
48290,23
48291,20
48292,32
48293,42
48294,36
48295,37
48296,46
48297,38
48298,47
48299,67
48300,67
48301,67
48302,67
48303,55
48304,87
48305,87
48306,87
48307,87
48308,88
48309,88
48310,88
48311,88
48312,88
48313,85
48314,85
48315,86
48316,86
48317,75
48318,75
48319,75
48320,76
48321,77
48322,77
48323,77
48324,77
48325,77
48326,18
48327,18
48328,18
48329,18
48330,19
48331,19
48332,19
48333,19
48334,19
48335,19
48336,19
48337,19
48338,20
48339,20
48340,81
48341,81
48342,81
48343,82
48344,82
48345,83
48346,83
48347,83
48348,18
48349,25
48350,25
48351,22
48352,25
48353,22
48354,25
48355,25
48356,25
48357,25
48358,26
48359,26
48360,75
48361,75
48362,75
48363,76
48364,76
48365,108
48366,96
48367,96
48368,96
48369,96
48370,76
48371,76
48372,76
48373,77
48374,77
48375,77
48376,98
48377,98
48378,98
48379,98
48380,77
48381,21
48382,21
48383,30
48384,22
48385,22
48386,22
48387,22
48388,31
48389,31
48390,22
48391,22
48392,19
48393,19
48394,20
48395,32
48396,81
48397,81
48398,81
48399,82
48400,82
48401,85
48402,85
48403,85
48404,86
48405,44
48406,66
48407,54
48408,67
48409,55
48410,55
48411,55
48412,87
48413,87
48414,87
48415,87
48416,88
48417,88
48418,70
48419,70
48420,85
48421,85
48422,85
48423,85
48424,85
48425,85
48426,86
48427,86
48428,96
48429,75
48430,76
48431,76
48432,77
48433,77
48434,77
48435,77
48436,77
48437,77
48438,18
48439,18
48440,18
48441,18
48442,19
48443,19
48444,19
48445,19
48446,19
48447,19
48448,19
48449,19
48450,19
48451,20
48452,20
48453,81
48454,81
48455,82
48456,82
48457,82
48458,83
48459,83
48460,83
48461,25
48462,25
48463,25
48464,25
48465,25
48466,25
48467,25
48468,25
48469,26
48470,26
48471,26
48472,26
48473,0
48474,0
48475,0
48476,0
48477,108
48478,0
48479,0
48480,0
48481,0
48482,0
48483,108
48484,108
48485,108
48486,108
48487,108
48488,108
48489,108
48490,108
