id,label
31903,100
31904,100
31905,100
31906,100
31907,100
31908,69
31909,69
31910,70
31911,70
31912,70
31913,70
31914,70
31915,70
31916,71
31917,71
31918,71
31919,71
31920,71
31921,64
31922,64
31923,64
31924,65
31925,65
31926,65
31927,18
31928,33
31929,33
31930,34
31931,34
31932,34
31933,34
31934,34
31935,35
31936,35
31937,35
31938,35
31939,35
31940,35
31941,57
31942,57
31943,57
31944,57
31945,58
31946,58
31947,58
31948,58
31949,58
31950,59
31951,59
31952,59
31953,24
31954,25
31955,25
31956,84
31957,84
31958,84
31959,85
31960,85
31961,85
31962,85
31963,85
31964,85
31965,85
31966,130
31967,130
31968,130
31969,130
31970,130
31971,130
31972,130
31973,130
31974,130
31975,130
31976,131
31977,131
31978,131
31979,131
31980,131
31981,78
31982,78
31983,100
31984,100
31985,100
31986,100
31987,100
31988,100
31989,79
31990,92
31991,92
31992,64
31993,64
31994,65
31995,65
31996,65
31997,65
31998,30
31999,19
32000,34
32001,34
32002,34
32003,34
32004,34
32005,35
32006,35
32007,35
32008,35
32009,35
32010,57
32011,57
32012,57
32013,57
32014,58
32015,58
32016,58
32017,58
32018,59
32019,59
32020,59
32021,24
32022,24
32023,25
32024,84
32025,84
32026,85
32027,85
32028,86
32029,86
32030,27
32031,27
32032,78
32033,78
32034,78
32035,78
32036,28
32037,28
32038,28
32039,28
32040,28
32041,91
32042,78
32043,91
32044,91
32045,91
32046,91
32047,91
32048,91
32049,91
32050,91
32051,91
32052,91
32053,92
32054,92
32055,92
32056,80
32057,80
32058,96
32059,96
32060,96
32061,96
32062,76
32063,111
32064,111
32065,112
32066,112
32067,112
32068,40
32069,40
32070,40
32071,113
32072,113
32073,113
32074,113
32075,54
32076,54
32077,54
32078,54
32079,55
32080,55
32081,55
32082,55
32083,55
32084,55
32085,55
32086,55
32087,55
32088,56
32089,84
32090,84
32091,84
32092,85
32093,86
32094,132
32095,102
32096,102
32097,102
32098,103
32099,103
32100,103
32101,103
32102,103
32103,103
32104,104
32105,58
32106,104
32107,104
32108,104
32109,104
32110,78
32111,79
32112,86
32113,27
32114,27
32115,28
32116,28
32117,91
32118,91
32119,78
32120,78
32121,79
32122,79
32123,80
32124,80
32125,75
32126,114
32127,114
32128,115
32129,77
32130,77
32131,77
32132,113
32133,99
32134,51
32135,51
32136,52
32137,52
32138,52
32139,53
32140,53
32141,53
32142,75
32143,75
32144,76
32145,76
32146,76
32147,77
32148,98
32149,77
32150,77
32151,18
32152,18
32153,18
32154,18
32155,19
32156,19
32157,19
32158,19
32159,19
32160,19
32161,19
32162,19
32163,19
32164,19
32165,20
32166,20
32167,81
32168,81
32169,82
32170,82
32171,83
32172,83
32173,83
32174,25
32175,25
32176,25
32177,25
32178,25
32179,25
32180,25
32181,26
32182,26
32183,26
32184,0
32185,0
32186,0
32187,0
32188,0
32189,0
32190,0
32191,0
32192,0
32193,0
32194,0
32195,1
32196,1
32197,1
32198,1
32199,1
32200,1
32201,1
32202,1
32203,1
32204,1
32205,1
32206,1
32207,1
32208,2
32209,2
32210,2
32211,2
32212,2
32213,2
32214,2
32215,2
32216,2
32217,2
32218,2
32219,2
32220,2
32221,126
32222,126
32223,127
32224,127
32225,128
32226,128
32227,128
32228,128
32229,128
32230,49
32231,50
32232,50
32233,26
32234,96
32235,96
32236,96
32237,96
32238,96
32239,96
32240,97
32241,97
32242,44
32243,66
32244,66
32245,67
32246,67
32247,68
32248,68
32249,84
32250,85
32251,86
32252,42
32253,36
32254,43
32255,37
32256,38
32257,44
32258,69
32259,69
32260,69
32261,70
32262,70
32263,70
32264,70
32265,70
32266,70
32267,70
32268,70
32269,70
32270,70
32271,71
32272,67
32273,67
32274,68
32275,68
32276,84
32277,84
32278,84
32279,85
32280,85
32281,81
32282,86
32283,86
32284,46
32285,24
32286,24
32287,25
32288,26
32289,102
32290,102
32291,102
32292,103
32293,103
32294,58
32295,104
32296,104
32297,104
32298,111
32299,111
32300,112
32301,112
32302,113
32303,66
32304,51
32305,51
32306,52
32307,121
32308,70
32309,70
32310,71
32311,71
32312,71
32313,71
32314,71
32315,36
32316,60
32317,61
32318,43
32319,62
32320,62
32321,48
32322,48
32323,48
32324,49
32325,49
32326,68
32327,68
32328,68
32329,102
32330,57
32331,57
32332,58
32333,58
32334,58
32335,58
32336,59
32337,59
32338,24
32339,24
32340,25
32341,25
32342,84
32343,84
32344,84
32345,85
32346,125
32347,125
32348,125
32349,51
32350,126
32351,126
32352,78
32353,78
32354,79
32355,100
32356,100
32357,69
32358,69
32359,69
32360,69
32361,70
32362,70
32363,71
32364,71
32365,102
32366,102
32367,102
32368,58
32369,58
32370,58
32371,58
32372,58
32373,59
32374,59
32375,59
32376,24
32377,51
32378,51
32379,81
32380,81
32381,81
32382,82
32383,82
32384,82
32385,82
32386,82
32387,83
32388,66
32389,66
32390,67
32391,67
32392,68
32393,68
32394,102
32395,102
32396,102
32397,103
32398,103
32399,103
32400,104
32401,104
32402,104
32403,111
32404,112
32405,112
32406,113
32407,113
32408,51
32409,51
32410,67
32411,68
32412,68
32413,68
32414,68
32415,132
32416,132
32417,132
32418,132
32419,132
32420,133
32421,133
32422,133
32423,133
32424,133
32425,133
32426,133
32427,133
32428,134
32429,69
32430,70
32431,131
32432,67
32433,70
32434,70
32435,70
32436,71
32437,71
32438,71
32439,71
32440,71
32441,71
32442,71
32443,129
32444,134
32445,134
32446,24
32447,131
32448,131
32449,131
32450,121
32451,84
32452,52
32453,52
32454,52
32455,52
32456,53
32457,53
32458,53
32459,53
32460,53
32461,53
32462,17
32463,17
32464,1
32465,1
32466,108
32467,108
32468,108
32469,108
32470,108
32471,108
32472,108
32473,108
32474,108
32475,108
32476,108
32477,108
32478,108
32479,108
32480,108
32481,109
32482,96
32483,97
32484,97
32485,97
32486,98
32487,98
32488,98
32489,66
32490,66
32491,66
32492,67
32493,68
32494,68
32495,100
32496,100
32497,100
32498,52
32499,52
32500,52
32501,52
32502,52
32503,52
32504,100
32505,100
32506,100
32507,100
32508,101
32509,101
32510,101
32511,70
32512,70
32513,70
32514,70
32515,70
32516,25
32517,25
32518,26
32519,42
32520,42
32521,42
32522,43
32523,44
32524,44
32525,44
32526,44
32527,44
32528,44
32529,44
32530,108
32531,108
32532,108
32533,108
32534,108
32535,108
32536,108
32537,108
32538,108
32539,108
32540,108
32541,108
32542,108
32543,108
32544,108
32545,108
32546,108
32547,108
32548,108
32549,108
32550,108
32551,108
32552,108
32553,108
32554,108
32555,108
32556,108
32557,108
32558,108
32559,108
32560,108
32561,108
32562,108
32563,108
32564,108
32565,108
32566,108
32567,108
32568,108
32569,108
32570,108
32571,109
32572,109
32573,109
32574,110
32575,108
32576,108
32577,108
32578,108
32579,108
32580,108
32581,109
32582,110
32583,110
32584,37
32585,37
32586,37
32587,38
32588,27
32589,27
32590,27
32591,78
32592,28
32593,100
32594,100
32595,128
32596,128
32597,94
32598,29
32599,29
32600,24
32601,100
32602,84
32603,84
32604,85
32605,85
32606,86
32607,24
32608,25
32609,25
32610,25
32611,84
32612,84
32613,84
32614,85
32615,86
32616,86
32617,24
32618,24
32619,25
32620,25
32621,26
32622,75
32623,75
32624,75
32625,76
32626,76
32627,76
32628,77
32629,77
32630,77
32631,24
32632,66
32633,25
32634,84
32635,84
32636,85
32637,85
32638,85
32639,85
32640,86
32641,86
32642,86
32643,111
32644,72
32645,73
32646,112
32647,113
32648,113
32649,113
32650,48
32651,48
32652,48
32653,49
32654,49
32655,50
32656,50
32657,50
32658,75
32659,75
32660,75
32661,75
32662,76
32663,77
32664,77
32665,77
32666,69
32667,69
32668,69
32669,69
32670,70
32671,70
32672,71
32673,71
32674,71
32675,71
32676,75
32677,76
32678,76
32679,76
32680,76
32681,98
32682,98
32683,98
32684,98
32685,98
32686,98
32687,27
32688,27
32689,27
32690,28
32691,28
32692,91
32693,91
32694,91
32695,91
32696,91
32697,91
32698,91
32699,91
32700,78
32701,78
32702,78
32703,79
32704,80
32705,80
32706,75
32707,75
32708,76
32709,76
32710,77
32711,77
32712,77
32713,77
32714,77
32715,77
32716,21
32717,21
32718,21
32719,22
32720,22
32721,22
32722,22
32723,22
32724,22
32725,22
32726,22
32727,22
32728,22
32729,23
32730,23
32731,84
32732,84
32733,81
32734,85
32735,86
32736,86
32737,96
32738,96
32739,96
32740,96
32741,110
32742,111
32743,97
32744,97
32745,77
32746,77
32747,77
32748,77
32749,18
32750,18
32751,18
32752,18
32753,19
32754,19
32755,19
32756,19
32757,19
32758,19
32759,19
32760,19
32761,20
32762,20
32763,20
32764,81
32765,81
32766,82
32767,82
32768,83
32769,83
32770,83
32771,24
32772,25
32773,25
32774,25
32775,25
32776,25
32777,25
32778,25
32779,26
32780,26
32781,26
32782,26
32783,26
32784,0
32785,0
32786,0
32787,0
32788,0
32789,0
32790,109
32791,109
32792,109
32793,108
32794,108
32795,108
32796,108
32797,108
32798,108
32799,108
32800,108
32801,108
32802,108
32803,108
32804,108
32805,108
32806,108
32807,108
32808,108
32809,108
32810,108
32811,109
32812,110
32813,110
32814,110
32815,63
32816,63
32817,64
32818,64
32819,65
32820,129
32821,129
32822,69
32823,69
32824,70
32825,70
32826,70
32827,70
32828,71
32829,56
32830,68
32831,68
32832,42
32833,42
32834,42
32835,36
32836,85
32837,36
32838,36
32839,36
32840,37
32841,37
32842,66
32843,66
32844,67
32845,67
32846,68
32847,68
32848,84
32849,85
32850,86
32851,86
32852,24
32853,25
32854,26
32855,84
32856,84
32857,85
32858,82
32859,82
32860,82
32861,82
32862,82
32863,82
32864,83
32865,18
32866,18
32867,33
32868,34
32869,34
32870,34
32871,34
32872,34
32873,34
32874,34
32875,34
32876,34
32877,34
32878,34
32879,34
32880,35
32881,35
32882,35
32883,84
32884,84
32885,85
32886,85
32887,86
32888,24
32889,48
32890,51
32891,49
32892,52
32893,52
32894,52
32895,100
32896,100
32897,100
32898,100
32899,100
32900,100
32901,52
32902,52
32903,55
32904,55
32905,55
32906,129
32907,84
32908,84
32909,85
32910,85
32911,85
32912,85
32913,85
32914,85
32915,86
32916,42
32917,43
32918,44
32919,44
32920,48
32921,48
32922,22
32923,22
32924,22
32925,22
32926,22
32927,22
32928,22
32929,22
32930,22
32931,22
32932,22
32933,22
32934,22
32935,23
32936,23
32937,84
32938,84
32939,84
32940,85
32941,85
32942,85
32943,85
32944,85
32945,85
32946,71
32947,71
32948,75
32949,75
32950,76
32951,76
32952,77
32953,77
32954,77
32955,77
32956,77
32957,77
32958,18
32959,18
32960,18
32961,18
32962,19
32963,19
32964,19
32965,19
32966,19
32967,19
32968,19
32969,19
32970,19
32971,20
32972,20
32973,20
32974,81
32975,81
32976,82
32977,82
32978,83
32979,83
32980,24
32981,25
32982,25
32983,25
32984,25
32985,25
32986,25
32987,25
32988,25
32989,80
32990,80
32991,57
32992,57
32993,102
32994,102
32995,58
32996,58
32997,58
32998,58
32999,58
33000,103
33001,103
33002,103
33003,104
33004,104
33005,59
33006,51
33007,66
33008,52
33009,53
33010,53
33011,105
33012,105
33013,105
33014,102
33015,103
33016,103
33017,103
33018,103
33019,103
33020,104
33021,104
33022,104
33023,48
33024,48
33025,48
33026,49
33027,49
33028,49
33029,50
33030,50
33031,123
33032,123
33033,124
33034,125
33035,125
33036,24
33037,24
33038,25
33039,25
33040,84
33041,84
33042,84
33043,85
33044,85
33045,130
33046,130
33047,130
33048,130
33049,130
33050,130
33051,130
33052,130
33053,130
33054,130
33055,130
33056,130
33057,130
33058,131
33059,131
33060,131
33061,131
33062,131
33063,131
33064,52
33065,55
33066,52
33067,56
33068,53
33069,132
33070,132
33071,132
33072,132
33073,132
33074,133
33075,103
33076,104
33077,104
33078,134
33079,104
33080,111
33081,76
33082,77
33083,77
33084,77
33085,77
33086,77
33087,18
33088,30
33089,18
33090,19
33091,19
33092,19
33093,19
33094,19
33095,19
33096,19
33097,19
33098,20
33099,20
33100,20
33101,81
33102,81
33103,82
33104,82
33105,82
33106,83
33107,83
33108,24
33109,25
33110,25
33111,25
33112,25
33113,25
33114,25
33115,26
33116,26
33117,26
33118,26
33119,0
33120,0
33121,0
33122,0
33123,0
33124,0
33125,0
33126,0
33127,0
33128,1
33129,1
33130,1
33131,1
33132,1
33133,109
33134,2
33135,108
33136,108
33137,108
33138,108
33139,108
33140,2
33141,2
33142,108
33143,2
33144,2
33145,110
33146,110
33147,110
33148,24
33149,24
33150,24
33151,24
33152,25
33153,25
33154,26
33155,75
33156,75
33157,96
33158,96
33159,76
33160,76
33161,77
33162,77
33163,77
33164,77
33165,77
33166,77
33167,77
33168,90
33169,127
33170,127
33171,91
33172,91
33173,91
33174,91
33175,91
33176,91
33177,91
33178,91
33179,91
33180,91
33181,91
33182,91
33183,91
33184,78
33185,78
33186,79
33187,79
33188,92
33189,92
33190,92
33191,64
33192,65
33193,65
33194,65
33195,33
33196,33
33197,33
33198,34
33199,34
33200,34
33201,34
33202,35
33203,35
33204,35
33205,35
33206,35
33207,35
33208,57
33209,57
33210,57
33211,57
33212,58
33213,58
33214,58
33215,59
33216,59
33217,24
33218,24
33219,25
33220,84
33221,84
33222,85
33223,85
33224,70
33225,70
33226,70
33227,71
33228,88
33229,78
33230,82
33231,86
33232,83
33233,33
33234,33
33235,33
33236,34
33237,34
33238,34
33239,34
33240,34
33241,34
33242,34
33243,34
33244,34
33245,34
33246,34
33247,34
33248,34
33249,35
33250,69
33251,55
33252,56
33253,56
33254,84
33255,81
33256,85
33257,86
33258,86
33259,66
33260,66
33261,67
33262,67
33263,68
33264,84
33265,84
33266,85
33267,85
33268,86
33269,86
33270,102
33271,132
33272,132
33273,133
33274,133
33275,103
33276,103
33277,103
33278,103
33279,104
33280,104
33281,104
33282,104
33283,96
33284,96
33285,97
33286,97
33287,98
33288,21
33289,48
33290,21
33291,49
33292,49
33293,49
33294,49
33295,50
33296,50
33297,50
33298,75
33299,75
33300,75
33301,76
33302,76
33303,76
33304,76
33305,76
33306,111
33307,112
33308,112
33309,112
33310,113
33311,51
33312,51
33313,51
33314,52
33315,52
33316,52
33317,52
33318,122
33319,122
33320,122
33321,122
33322,42
33323,96
33324,96
33325,96
33326,96
33327,96
33328,96
33329,97
33330,97
33331,98
33332,98
33333,98
33334,98
33335,66
33336,66
33337,66
33338,66
33339,70
33340,70
33341,70
33342,70
33343,121
33344,121
33345,121
33346,131
33347,121
33348,121
33349,100
33350,100
33351,100
33352,100
33353,100
33354,101
33355,69
33356,70
33357,70
33358,70
33359,70
33360,70
33361,70
33362,70
33363,70
33364,70
33365,70
33366,70
33367,70
33368,25
33369,25
33370,26
33371,42
33372,42
33373,43
33374,44
33375,108
33376,108
33377,108
33378,108
33379,108
33380,108
33381,108
33382,108
33383,108
33384,108
33385,108
33386,108
33387,108
33388,108
33389,108
33390,108
33391,108
33392,108
33393,108
33394,108
33395,108
33396,108
33397,108
33398,108
33399,109
33400,110
33401,108
33402,108
33403,108
33404,108
33405,108
33406,108
33407,109
33408,110
33409,110
33410,110
33411,110
33412,66
33413,66
33414,67
33415,68
33416,68
33417,87
33418,70
33419,70
33420,70
33421,85
33422,85
33423,85
33424,85
33425,85
33426,86
33427,86
33428,33
33429,33
33430,33
33431,33
33432,34
33433,34
33434,34
33435,34
33436,35
33437,35
33438,35
33439,84
33440,84
33441,84
33442,84
33443,85
33444,86
33445,86
33446,111
33447,111
33448,111
33449,112
33450,112
33451,112
33452,112
33453,112
33454,113
33455,113
33456,113
33457,69
33458,69
33459,70
33460,70
33461,70
33462,70
33463,70
33464,121
33465,70
33466,85
33467,122
33468,132
33469,102
33470,102
33471,102
33472,103
33473,103
33474,103
33475,103
33476,103
33477,103
33478,104
33479,104
33480,104
33481,48
33482,48
33483,48
33484,49
33485,49
33486,25
33487,25
33488,123
33489,123
33490,81
33491,132
33492,132
33493,85
33494,85
33495,85
33496,85
33497,85
33498,42
33499,42
33500,43
33501,44
33502,69
33503,69
33504,70
33505,70
33506,71
33507,71
33508,102
33509,102
33510,102
33511,103
33512,103
33513,103
33514,103
33515,103
33516,103
33517,103
33518,104
33519,104
33520,104
33521,104
33522,48
33523,48
33524,49
33525,22
33526,22
33527,22
33528,22
33529,22
33530,22
33531,23
33532,50
33533,123
33534,123
33535,124
33536,124
33537,125
33538,125
33539,24
33540,24
33541,25
33542,26
33543,84
33544,84
33545,84
33546,85
33547,85
33548,86
33549,86
33550,88
33551,88
33552,58
33553,133
33554,133
33555,64
33556,64
33557,65
33558,65
33559,66
33560,66
33561,67
33562,68
33563,68
33564,122
33565,42
33566,46
33567,43
33568,43
33569,69
33570,69
33571,69
33572,70
33573,71
33574,71
33575,71
33576,57
33577,103
33578,103
33579,103
33580,103
33581,104
33582,104
33583,104
33584,66
33585,54
33586,54
33587,54
33588,55
33589,55
33590,55
33591,56
33592,56
33593,78
33594,78
33595,78
33596,78
33597,78
33598,127
33599,127
33600,127
33601,127
33602,128
33603,128
33604,128
33605,128
33606,24
33607,24
33608,26
33609,84
33610,85
33611,86
33612,86
33613,24
33614,25
33615,25
33616,68
33617,26
33618,123
33619,124
33620,124
33621,124
33622,124
33623,42
33624,114
33625,97
33626,46
33627,46
33628,66
33629,66
33630,24
33631,25
33632,68
33633,26
33634,42
33635,36
33636,36
33637,36
33638,36
33639,37
33640,37
33641,44
33642,44
33643,44
33644,48
33645,25
33646,25
33647,25
33648,25
33649,25
33650,25
33651,50
33652,26
33653,36
33654,36
33655,37
33656,37
33657,38
33658,38
33659,25
33660,78
33661,78
33662,78
33663,78
33664,79
33665,79
33666,80
33667,75
33668,75
33669,76
33670,76
33671,77
33672,77
33673,77
33674,126
33675,126
33676,126
33677,126
33678,126
33679,127
33680,127
33681,128
33682,91
33683,91
33684,91
33685,91
33686,91
33687,91
33688,91
33689,91
33690,92
33691,92
33692,92
33693,92
33694,92
33695,42
33696,111
33697,111
33698,72
33699,102
33700,102
33701,102
33702,103
33703,103
33704,103
33705,103
33706,103
33707,104
33708,104
33709,104
33710,104
33711,104
33712,96
33713,96
33714,97
33715,97
33716,37
33717,98
33718,48
33719,48
33720,48
33721,49
33722,49
33723,49
33724,49
33725,50
33726,50
33727,50
33728,102
33729,105
33730,105
33731,106
33732,103
33733,103
33734,103
33735,103
33736,106
33737,104
33738,104
33739,107
33740,27
33741,27
33742,27
33743,28
33744,28
33745,28
33746,28
33747,28
33748,29
33749,29
33750,29
33751,29
33752,29
33753,80
33754,129
33755,69
33756,69
33757,130
33758,130
33759,85
33760,85
33761,85
33762,71
33763,124
33764,42
33765,43
33766,44
33767,44
33768,48
33769,48
33770,49
33771,49
33772,22
33773,22
33774,49
33775,49
33776,50
33777,50
33778,50
33779,102
33780,102
33781,102
33782,103
33783,103
33784,103
33785,104
33786,104
33787,104
33788,104
33789,111
33790,112
33791,112
33792,112
33793,113
33794,66
33795,67
33796,68
33797,84
33798,84
33799,85
33800,85
33801,86
33802,86
33803,66
33804,67
33805,67
33806,55
33807,55
33808,55
33809,55
33810,55
33811,55
33812,55
33813,55
33814,56
33815,56
33816,56
33817,42
33818,42
33819,112
33820,44
33821,85
33822,85
33823,85
33824,85
33825,85
33826,85
33827,85
33828,85
33829,86
33830,86
33831,132
33832,132
33833,132
33834,132
33835,133
33836,133
33837,133
33838,133
33839,103
33840,103
33841,103
33842,104
33843,104
33844,104
33845,104
33846,104
33847,96
33848,96
33849,97
33850,97
33851,98
33852,98
33853,24
33854,24
33855,24
33856,25
33857,25
33858,25
33859,25
33860,26
33861,26
33862,36
33863,36
33864,37
33865,38
33866,38
33867,25
33868,25
33869,78
33870,78
33871,78
33872,79
33873,80
33874,75
33875,75
33876,75
33877,76
33878,77
33879,77
33880,77
33881,126
33882,126
33883,126
33884,126
33885,126
33886,127
33887,128
33888,90
33889,91
33890,91
33891,91
33892,91
33893,91
33894,91
33895,91
33896,91
33897,91
33898,92
33899,92
33900,92
33901,92
33902,111
33903,111
33904,111
33905,111
33906,108
33907,0
33908,0
33909,0
33910,0
33911,0
33912,0
33913,0
33914,0
33915,1
33916,1
33917,1
33918,1
33919,1
33920,1
33921,1
33922,1
33923,1
33924,2
33925,2
33926,2
33927,2
33928,2
33929,2
33930,2
33931,2
33932,2
33933,2
33934,2
33935,2
33936,2
33937,2
33938,110
33939,126
33940,127
33941,66
33942,66
33943,67
33944,67
33945,25
33946,68
33947,68
33948,111
33949,75
33950,76
33951,76
33952,76
33953,76
33954,76
33955,76
33956,76
33957,77
33958,77
33959,77
33960,77
33961,77
33962,18
33963,18
33964,18
33965,18
33966,19
33967,19
33968,19
33969,34
33970,19
33971,19
33972,34
33973,20
33974,20
33975,32
33976,84
33977,87
33978,87
33979,88
33980,88
33981,78
33982,82
33983,127
33984,128
33985,128
33986,66
33987,66
33988,25
33989,68
33990,102
33991,102
33992,102
33993,103
33994,103
33995,103
33996,103
33997,104
33998,104
33999,104
34000,18
34001,18
34002,18
34003,19
34004,19
34005,19
34006,19
34007,19
34008,19
34009,19
34010,19
34011,19
34012,19
34013,20
34014,20
34015,20
34016,20
34017,75
34018,96
34019,96
34020,97
34021,97
34022,77
34023,98
34024,24
34025,24
34026,25
34027,51
34028,78
34029,52
34030,52
34031,52
34032,52
34033,79
34034,79
34035,79
34036,128
34037,128
34038,94
34039,19
34040,34
34041,34
34042,34
34043,34
34044,34
34045,34
34046,34
34047,35
34048,35
34049,35
34050,35
34051,132
34052,132
34053,132
34054,102
34055,103
34056,103
34057,103
34058,103
34059,104
34060,134
34061,36
34062,36
34063,37
34064,112
34065,21
34066,21
34067,21
34068,21
34069,22
34070,22
34071,22
34072,22
34073,22
34074,22
34075,22
34076,22
34077,23
34078,23
34079,50
34080,60
34081,60
34082,129
34083,129
34084,129
34085,129
34086,129
34087,130
34088,130
34089,130
34090,130
34091,130
34092,131
34093,131
34094,131
34095,131
34096,131
34097,131
34098,100
34099,100
34100,100
34101,121
34102,53
34103,53
34104,53
34105,111
34106,111
34107,76
34108,112
34109,112
34110,112
34111,113
34112,113
34113,24
34114,67
34115,26
34116,75
34117,75
34118,111
34119,76
34120,77
34121,77
34122,77
34123,77
34124,24
34125,25
34126,25
34127,84
34128,84
34129,69
34130,82
34131,85
34132,85
34133,86
34134,86
34135,86
34136,48
34137,48
34138,25
34139,49
34140,49
34141,49
34142,50
34143,50
34144,50
34145,75
34146,75
34147,75
34148,75
34149,76
34150,96
34151,76
34152,76
34153,76
34154,76
34155,77
34156,77
34157,77
34158,77
34159,77
34160,77
34161,77
34162,24
34163,24
34164,48
34165,48
34166,49
34167,25
34168,84
34169,84
34170,81
34171,85
34172,85
34173,85
34174,86
34175,86
34176,131
34177,71
34178,78
34179,78
34180,131
34181,131
34182,78
34183,78
34184,78
34185,78
34186,78
34187,78
34188,78
34189,78
34190,78
34191,78
34192,79
34193,79
34194,79
34195,79
34196,79
34197,80
34198,24
34199,26
34200,84
34201,84
34202,85
34203,85
34204,85
34205,85
34206,85
34207,85
34208,85
34209,85
34210,86
34211,48
34212,48
34213,48
34214,49
34215,49
34216,49
34217,50
34218,50
34219,50
34220,102
34221,102
34222,102
34223,103
34224,103
34225,103
34226,103
34227,103
34228,103
34229,103
34230,104
34231,111
34232,111
34233,112
34234,112
34235,66
34236,24
34237,25
34238,26
34239,60
34240,60
34241,61
34242,61
34243,62
34244,44
34245,62
34246,54
34247,54
34248,54
34249,55
34250,55
34251,55
34252,55
34253,55
34254,55
34255,56
34256,56
34257,56
34258,56
34259,105
34260,105
34261,105
34262,106
34263,106
34264,106
34265,106
34266,106
34267,106
34268,106
34269,107
34270,107
34271,104
34272,104
34273,104
34274,85
34275,11
34276,11
34277,85
34278,11
34279,86
34280,86
34281,110
34282,110
34283,132
34284,133
34285,133
34286,133
34287,133
34288,104
34289,104
34290,134
34291,134
34292,96
34293,96
34294,96
34295,97
34296,97
34297,98
34298,98
34299,98
34300,66
34301,66
34302,66
34303,67
34304,70
34305,70
34306,70
34307,70
34308,121
34309,121
34310,121
34311,121
34312,121
34313,121
34314,122
34315,84
34316,84
34317,85
34318,101
34319,85
34320,70
34321,70
34322,70
34323,71
34324,71
34325,71
34326,71
34327,42
34328,42
34329,42
34330,42
34331,42
34332,42
34333,44
34334,44
34335,44
34336,44
34337,44
34338,44
34339,44
34340,44
34341,44
34342,44
34343,108
34344,108
34345,108
34346,108
34347,108
34348,108
34349,108
34350,108
34351,108
34352,108
34353,108
34354,108
34355,108
34356,108
34357,108
34358,108
34359,108
34360,108
34361,108
34362,108
34363,108
34364,108
34365,108
34366,108
34367,108
34368,108
34369,108
34370,108
34371,108
34372,108
34373,108
34374,108
34375,108
34376,108
34377,108
34378,108
34379,108
34380,108
34381,108
34382,108
34383,108
34384,109
34385,110
34386,108
34387,108
34388,108
34389,108
34390,108
34391,108
34392,108
34393,109
34394,42
34395,43
34396,61
34397,44
34398,44
34399,44
34400,21
34401,21
34402,48
34403,49
34404,49
34405,49
34406,78
34407,78
34408,78
34409,78
34410,78
34411,78
34412,78
34413,91
34414,91
34415,91
34416,91
34417,91
34418,91
34419,91
34420,92
34421,92
34422,132
34423,102
34424,102
34425,102
34426,102
34427,103
34428,103
34429,103
34430,103
34431,103
34432,104
34433,104
34434,104
34435,104
34436,104
34437,45
34438,45
34439,46
34440,47
34441,66
34442,67
34443,67
34444,68
34445,68
34446,102
34447,102
34448,102
34449,103
34450,103
34451,103
34452,103
34453,58
34454,58
34455,58
34456,59
34457,59
34458,59
34459,33
34460,18
34461,18
34462,19
34463,19
34464,19
34465,19
34466,19
34467,19
34468,19
34469,19
34470,19
34471,19
34472,19
34473,19
34474,19
34475,19
34476,20
34477,20
34478,20
34479,75
34480,75
34481,111
34482,0
34483,0
34484,108
34485,108
34486,108
34487,108
34488,108
34489,108
34490,109
34491,11
34492,108
34493,108
34494,108
34495,108
34496,108
34497,108
34498,45
34499,110
34500,37
34501,37
34502,44
34503,44
34504,66
34505,69
34506,70
34507,70
34508,70
34509,70
34510,70
34511,131
34512,131
34513,131
34514,131
34515,52
34516,52
34517,100
34518,100
34519,100
34520,100
34521,100
34522,100
34523,100
34524,69
34525,70
34526,70
34527,70
34528,70
34529,70
34530,70
34531,70
34532,71
34533,25
34534,25
34535,26
34536,42
34537,42
34538,43
34539,44
34540,44
34541,44
34542,44
34543,44
34544,44
34545,44
34546,108
34547,108
34548,108
34549,108
34550,108
34551,108
34552,108
34553,108
34554,108
34555,108
34556,108
34557,108
34558,108
34559,108
34560,108
34561,108
34562,108
34563,108
34564,108
34565,108
34566,108
34567,108
34568,109
34569,110
34570,108
34571,108
34572,108
34573,108
34574,108
34575,108
34576,108
34577,108
34578,108
34579,108
34580,109
34581,110
34582,110
34583,97
34584,97
34585,97
34586,98
34587,98
34588,98
34589,21
34590,21
34591,21
34592,54
34593,55
34594,55
34595,55
34596,55
34597,49
34598,70
34599,70
34600,49
34601,78
34602,100
34603,100
34604,100
34605,78
34606,78
34607,78
34608,78
34609,91
34610,91
34611,91
34612,91
34613,91
34614,92
34615,92
34616,69
34617,70
34618,70
34619,132
34620,132
34621,132
34622,132
34623,133
34624,133
34625,134
34626,134
34627,134
34628,115
34629,112
34630,116
34631,116
34632,113
34633,113
34634,113
34635,99
34636,99
34637,100
34638,100
34639,100
34640,69
34641,69
34642,69
34643,69
34644,70
34645,70
34646,70
34647,130
34648,130
34649,130
34650,130
34651,130
34652,130
34653,130
34654,130
34655,130
34656,130
34657,130
34658,131
34659,131
34660,131
34661,131
34662,131
34663,131
34664,131
34665,131
34666,52
34667,52
34668,52
34669,52
34670,52
34671,53
34672,132
34673,132
34674,132
34675,132
34676,132
34677,133
34678,133
34679,133
34680,104
34681,104
34682,24
34683,24
34684,25
34685,60
34686,60
34687,60
34688,61
34689,61
34690,62
34691,44
34692,62
34693,27
34694,27
34695,51
34696,78
34697,78
34698,78
34699,78
34700,78
34701,78
